id;ciudad;region;telefono_movil;colores_favoritos
1;Valparaíso;V Región;(+56)123456789;  violeta, verde, azul
2;Valparaiso;V Región;(+56)987654321;"Azul, amarillo; rojo"
3;Valparaíso;Región V;976543218;negro,blanco,azul
4;Valparaíso;Región V;56876543219;NEGRO , AMARILLO, VIOLETA
5;Valparaiso;Región V;765432198;Verde, azul,Celeste  
6;Valparaiso;Región V;56987123456;gris, rojo, verde
7;Valparaiso;V Región;56789012345;gris,, negro, Violeta
8;Valparaiso;V Región;978657432;violeta, verde, celeste
9;valparais;Región V;(+56)987123654;   violeta,    verde, AMARILLO  
